id,product_type,balance,end_date,deposit_product_id,saving_product_id,user_id,kor_co_nm,fin_prdt_nm,start_date
2,예금,1000,1999-08-06,1261.0,,6,우리은행,WON플러스예금,1997-08-13
4,적금,200,9999-12-31,,1284.0,6,아이엠뱅크,내손안에 적금,0001-01-01
5,기타,1000,1999-08-06,,,6,변경은행,변경상품,1999-08-06
7,예금,260000,1999-08-06,,,6,알고피포은행,알고피포적급,1997-08-13
8,적금,260000,1999-08-06,,,6,알고피포은행,알고피포적금,1997-08-13
9,예금,260000,1999-08-06,,,6,한국스탠다드차타드은행,퍼스트가계적금,1997-08-13
10,예금,260000,9999-12-31,,,6,한국스탠다드차타드은행2,퍼스트가계적금2,0001-01-01
11,기타,260000,9999-12-31,,,6,한국스탠다드차타드은행2,알고피포상품명,0001-01-01
12,기타,260000,9999-12-31,,,6,한국스탠다드차타드은행,알고피포상품명,0001-01-01
13,적금,260000,9999-12-31,,,6,한국스탠다드차타드은행,알고피포상품명2,0001-01-01
14,적금,1000,1999-08-12,,,6,변경은행,변경상품,1999-08-12
